TF	target	importance
HAUS5	PDZD8	0.11732624370597264
SNRNP40	GLE1	0.11732306210765642
APOE	COL8A2	0.11730352249084088
FAM120AOS	TUBA1A	0.1172837786985072
SPP1	HSPE1	0.11726453822418029
SMIM15	RELCH	0.11726220535937248
CDH2	COA5	0.11724649773928114
NAA35	HEATR1	0.11723522577350177
TANC1	TMSB4X	0.11722537641184855
SZT2	SDCBP2	0.11722263505485243
TNRC6C	FMN2	0.11720075430326801
UAP1	SNRPN	0.11719622826524466
ETFBKMT	LIN28A	0.11719162435832589
RNF182	SFRP2	0.11719127697530324
SULT1A1	UGP2	0.11718886873903515
LMF1	SMAD2	0.11717356978049075
CUEDC1	COL3A1	0.11716369809789304
CCDC120	ZMYM3	0.11715202521722849
PAF1	PLEKHB2	0.11714303874666449
ZNF534	RELCH	0.11713600021972993
KRT18	ZNF772	0.11712436207838672
PMM2	SOX15	0.11711205842449984
RAD54L	RAB11FIP1	0.1171111285385098
UTP20	FAM49A	0.11709850238977625
ATPAF2	KRT18	0.11709612124369712
ADCY7	SMIM7	0.11708163354844069
NAA35	FOS	0.11706824387521762
UAP1	SCLY	0.11705854943803007
HS6ST2	DNMT3B	0.11705647171412423
ARL6IP1	MAMDC2	0.11704829612793285
MYRF	DBNDD2	0.11701600556505062
FMN2	HAUS5	0.11699389246629516
FTL	UGP2	0.11699312357600539
VIM	STX18	0.11698779477006402
ERP44	CALHM6	0.11698104705749825
FMN2	ZNF107	0.11698072273006342
CHCHD2	TDGF1	0.11697848456852347
MRM3	DPP7	0.1169758692445391
STMN1	ING2	0.116971605376879
MBNL2	FAM13A	0.11696712367136898
TDGF1	ING2	0.11696111091628372
FOS	PPFIA2	0.11696103248086498
SPP1	PTN	0.11694772624969305
ACBD5	PROX1	0.11694649785138733
GID8	BCHE	0.11693555307812102
MTRR	PARM1	0.11693483020153617
SEPHS1	MAML3	0.1169326494681455
SMCHD1	APOOL	0.11691058216280027
UBXN2A	ZNF461	0.11689956245776559
SCG5	L1TD1	0.1168963909871031
TMSB10	CDH2	0.11688986721989444
SERPINB6	PPFIA2	0.11688362157545684
WLS	NOSTRIN	0.11688167342970707
RNF182	MAMDC2	0.11688107637227067
CLPSL2	MAMDC2	0.11687434629622029
RELCH	TERF1	0.11687406107850863
CRYAB	RNF217	0.11686914968699837
GREB1L	VIM	0.11686331551705366
CYP1B1	CKB	0.116843811179336
TCF4	ACAP1	0.11681598849552151
ZNF534	SLC38A1	0.11679689615326376
C5orf49	L1TD1	0.11679013196469014
WLS	NREP	0.1167801051380523
CALHM6	FTL	0.11677984435260821
RPTOR	LIN28A	0.11677041849420114
MANSC1	MRM3	0.11670653151500199
ZNF461	ZNF534	0.11670436925529235
COL3A1	FHIT	0.11669864038629037
UBXN2A	ONECUT2	0.11669246510964053
LIN28A	ZNF440	0.1166413916452368
SIRT4	ANXA2	0.1166395650840143
OSGEPL1	SNX21	0.11663801695924031
CATSPERG	POMP	0.11663557667510424
PACS1	HSD17B1	0.11662150816777206
HMGA2	ANXA2	0.11661764086857936
SLC38A1	FZD3	0.11660665030447061
CRYAB	FGFR2	0.11659732145434586
GREB1L	IFT57	0.11659471455706144
IFT57	RELCH	0.1165910366107991
CALCRL	GUSB	0.11658357821142704
GNA11	RAB11FIP1	0.11655085634994294
LUM	PLEKHB2	0.11650835026803504
CREB3	VARS	0.11650648388191864
PPP2R5E	HSPE1	0.11650404781602129
HEMK1	TEAD1	0.11649012670942135
COL8A2	TRIM36	0.11647737951915027
GPR135	DCAF1	0.11646271800509876
DPY19L4	PACS1	0.11644751144752881
COL3A1	ACTG1	0.11642936064375681
TPBG	CCDC86	0.11642471614327192
OARD1	STMN2	0.11641045462679697
EFCAB7	VIM	0.1163882433923163
EIF2B4	UBXN2A	0.11638631751848445
SFRP2	CYP1B1	0.11637857458410415
HSPG2	DCN	0.11637541204783936
GPR135	NAA35	0.1163592999623078
KRT18	TAF1B	0.11633261762050641
SLC52A2	ACTG1	0.1163176088551734
EFCAB7	PRSS35	0.11627829450396357
RELCH	DCAF1	0.11624137046408178
ATP11A	EIF2D	0.11621934903697179
COMMD7	GID8	0.116218184347084
TXN	ZNF821	0.1162180103355273
PUDP	CDH2	0.11621214060047166
PPP2R5E	ZNF57	0.11620832818440219
ASTN2	C5orf49	0.1162008251489655
MAML3	PPP2R5E	0.11616701864539383
PPP2R5E	HLA-DMA	0.11615453772373513
ACBD5	BCHE	0.1161495787606768
SCG5	ZNF107	0.11614845380795502
WRN	FBXO17	0.11613519196809871
IFT57	ATG4A	0.11611395112058444
ZNF275	PROX1	0.11610466908516415
APLF	ADPRHL1	0.11610332017079729
SLC35E1	NDST4	0.11608910899593083
CALCRL	DLK1	0.11607878345550907
NNAT	ANXA2	0.11606464990197751
FBXL15	SDHAF1	0.11604829009300291
TMSB10	ZNF534	0.11604793911678057
DBNDD2	NREP	0.11600952091511038
WDR49	ANKS3	0.11600773159691137
EEF1G	SMCHD1	0.11599084018171656
UAP1	TRAPPC11	0.11598456241684056
RAB4A	NELFB	0.11598434187897311
PAK4	DHTKD1	0.11597775681411925
RAB11FIP1	GATAD2B	0.11597204596569809
OPTC	HSD17B1	0.11596103564704187
PTPN23	ZNF57	0.11594436859711475
ATG4A	SMCHD1	0.11591993638404385
COL24A1	EMP2	0.11587715203913614
ZNF787	DNMT3B	0.11587503238348823
ERCC5	OSTM1	0.11587081709569391
CYS1	HAUS5	0.11586531549791239
DKK1	TMSB4X	0.11584724125424156
WDR49	TRAPPC11	0.1158229614651973
L1TD1	SLC52A2	0.11580842585424611
SCLY	SMCHD1	0.11580028693110332
SNRPN	LRRC28	0.11579518997056541
PACS1	CCDC127	0.11578235413129163
LAMB2	SCGB3A2	0.11575818642600891
DPPA4	TCF4	0.11575484925288289
COL24A1	CRYAB	0.11575115289223496
ACTG1	KIF3B	0.11574203806305045
HPN	ADPRHL1	0.11573866019008709
BLCAP	BCHE	0.11572993767607308
SLIRP	CLEC16A	0.11572769129126943
CCDC153	RIMS2	0.11571322033956134
HS6ST2	WLS	0.11570176308659538
GATAD2B	ZNF701	0.11569429854473799
CYB5RL	TANC1	0.11569022813981711
SNX21	PABPC1	0.11568028600091089
TXN	TCF4	0.11567368245094287
HEMK1	ARL6IP1	0.11566656445864024
PLPPR2	NNAT	0.11565025402087194
CATSPERG	ANXA2	0.11562767596276857
AP5Z1	ZNF57	0.11562572072556306
ZNF649	DACT1	0.11562533354169478
ZNF507	BOP1	0.11560684388267443
NELFB	CYS1	0.11560013795075098
NAA35	GUCD1	0.11559913082393085
CALHM6	LMLN	0.11559664076556755
F11R	THEM6	0.11559600639529519
OPTC	NOSTRIN	0.1155864073198155
LUM	RELCH	0.11557901354850864
FRMPD3	SULT1A1	0.11555651402148585
GATAD2B	GPR135	0.11555421019510256
FMN2	ATG4A	0.11555096389897189
ANXA2	SBK1	0.11553421347285309
MANSC1	WRN	0.11552980256733923
CCDC86	SOX15	0.11552132873618277
RPS19BP1	RNF217	0.11552009110959759
MEST	TNN	0.11550499989432428
SERPINB6	CKB	0.1155037366228008
FOS	GNA11	0.11547528823803081
ASTN2	STX18	0.11547168273727601
TMEM106B	GNA11	0.11545905516885292
SOX15	LAMB2	0.11543910885408266
NDST4	TAF1C	0.1154331691195521
FAM13A	SLC52A2	0.11542574217343068
SH3BGRL3	SMCHD1	0.11541654949914681
SERINC2	LRRC28	0.11540199272283992
CACNA2D3	STMN1	0.11540138950092764
CCDC86	TMSB4X	0.11538531153844057
SMCHD1	SPP1	0.11536175008667116
HLA-DMA	PTN	0.11535949821656459
SAMD4A	COA5	0.11534403227838955
PEG10	ATG4A	0.11534296537352152
FAM13A	CD24	0.11533788427753708
DHTKD1	RNASEH2A	0.11532700334304555
CAB39	LRRC28	0.1153190860314176
EMP2	DCN	0.11531872992294488
TNRC6C	COL24A1	0.11531456097153117
KRT8	CYP46A1	0.11528453484034973
NNAT	SMCHD1	0.11527414786295415
CATSPERG	APOE	0.11525010031138576
DHTKD1	LUM	0.1152459982019922
ACAP1	UGP2	0.11522335844837256
SDCBP2	CCDC125	0.11522152442569751
ZNF772	GREB1L	0.11522041587982426
SSC4D	MBNL2	0.11519843687155143
NREP	ZNF275	0.11519783476266021
EFCAB7	BNC2	0.11519739234759015
F11R	GREB1L	0.11515946089234086
UAP1	EMP2	0.11514386112399287
OARD1	HS6ST2	0.11514024155279075
GUCD1	TPBG	0.11511325663006595
RPS19BP1	HM13	0.11509519125787468
ZNF787	CCDC127	0.11508382324065068
PARM1	CDH2	0.11507099834554557
SCG5	ANXA2	0.11506485806006617
COL3A1	WDR49	0.11506415083137264
APOE	SMIM15	0.11506210335031992
SMCHD1	ZNF787	0.11505797996361594
C5orf49	COX7C	0.11502238299743223
MANSC1	ZC2HC1C	0.11500302387711386
ADCY7	RIOX2	0.11500217361649175
TNRC6C	L1TD1	0.11498727284036114
ERP44	NELFB	0.11498581113384235
FBXO17	WDR49	0.1149806320147651
AP1S2	SNRPN	0.11497064864100767
OARD1	TRIM36	0.11496557551745269
TNN	RELCH	0.11495183923918222
CKB	FBXL15	0.11493379344197266
LMLN	L1TD1	0.11491144299324647
COL24A1	ZNF461	0.11489659306053733
ZNF534	SPP1	0.11488911764161606
CCDC127	ZNF107	0.1148862364675657
SOX2	ADPRHL1	0.11488146584529046
CALCRL	HEMK1	0.11485399767682344
BOP1	THEM6	0.11485320884313452
SDHAF1	FBXO17	0.11484701040503761
DLK1	MAGED4	0.11482944090017493
COMMD7	ZNF787	0.11482940979903514
TMSB10	PABPC1	0.11479986976906827
NREP	FBXL15	0.11479781487188642
RABGGTA	PPP2R5E	0.11479053752044835
CYP46A1	NNAT	0.11479031450019747
MEST	TUBA1B	0.1147890123776406
SMCHD1	BOP1	0.1147886330206995
CCNL1	LRRC28	0.11478846126688573
NELFB	SMIM7	0.11478545513207014
DLK1	ZNF57	0.11478327812418253
MARCKS	STMN1	0.11477282493384848
SMIM7	CAB39	0.11477161135882716
ATP11A	STX18	0.11476333505585928
CHCHD2	TUBA1A	0.1147575146337048
COA5	NNAT	0.11475739392268017
CCDC127	LRRC28	0.11472936709657626
ZNF461	MANSC1	0.11472728616524377
NNAT	PTS	0.11471819306318021
KCNQ1	NME2	0.11468673870482658
EMP2	RBP1	0.11468401499956325
MAP1B	ACAP1	0.11467608149441999
CCDC127	ADPRHL1	0.1146754721586547
SYNRG	UGP2	0.11466618482034545
DCX	BLCAP	0.11466309346306194
PPFIA2	CKB	0.11466287458397824
NELFB	MTCH2	0.11461548421782826
NFRKB	FZD3	0.1146146138716333
CALCRL	ADPRHL1	0.11461071292094176
DPYSL5	TPBG	0.11460669909540418
DACT1	GREB1L	0.11460380171423243
AP5Z1	NDST4	0.11458766538304131
BIN3	SDHAF1	0.11457801180124828
ASTN2	MAGED4	0.11457537327635407
FAM49A	ZNF787	0.11457516148013361
MT2A	CALCRL	0.11456298786340266
PRDM11	ETFBKMT	0.11455899237245756
HS6ST2	ZNF772	0.1145503079821262
HEATR1	MTCH2	0.1145473452218694
NDST4	LMLN	0.11451991943610375
F11R	L1TD1	0.1144639101009652
RAB4A	ADPRHL1	0.11446291184396815
HTRA2	SCGB3A2	0.11445375387103869
ZNF461	DNMT3B	0.11444474006635179
RPS19BP1	HTRA2	0.11442843711706922
SOX15	SOWAHC	0.11442176973508161
STMN1	CCNL1	0.11439968814147947
DHTKD1	OSTM1	0.11438822255922797
PPFIA2	POU5F1	0.11435737122070477
GNA11	RPS19BP1	0.11435716348735529
PTN	SDHAF1	0.11435084528552701
MAP1B	TCF4	0.11432514314481884
FGFR2	DNMT3B	0.11431465849978785
LMLN	CALCRL	0.11431397551677432
CLPSL2	NNAT	0.1143065813078146
FOS	CHCHD2	0.11429446753084224
F11R	TDGF1	0.11428474504931727
TRAPPC11	CACNA2D3	0.11428237231072119
GPN1	APOE	0.11427380222489457
CATSPERG	MTRR	0.11427199220378684
ZNF461	DHTKD1	0.11426668018010386
ZNF107	KRT8	0.11426628383293681
CCDC153	RPTOR	0.11425466801578633
PPFIA2	BIN3	0.11422714041928662
ZNF821	APOOL	0.11422647338296471
BIN3	SNRPN	0.114216577285852
COMMD7	SOX15	0.11419785394246781
EEF1G	IGFBP5	0.11419498200706069
DCN	ADO	0.11418959657750093
ASTN2	B4GALT4	0.11418765905909933
MTR	DNMT3B	0.11418055837596242
IGFBP5	TNRC6C	0.11417532132531039
HLA-DMA	LMLN	0.11417172017014504
TANC1	PACS1	0.11415964171425795
WDR49	WLS	0.114157708437135
KCNJ13	FHIT	0.11415046123232496
CLPSL2	ATG4A	0.11414532817643867
BCHE	LIN28A	0.11413277862957813
FMN2	NAA30	0.11412661031357652
SMCHD1	MEST	0.1141260015128951
WRN	FGFR2	0.11412342797999177
BIN3	PPP2R5E	0.11412308218790009
LMLN	PTN	0.1141176067692234
SOX2	COMMD7	0.11410297925756174
DKK1	HPN	0.11409145593793343
KRT8	GPR135	0.11408738208330502
PPFIA2	KRT18	0.11407898232045463
SNUPN	SMCHD1	0.11401432158443488
FKBP15	WLS	0.11401389428812915
TXN	IGFBP5	0.11401370983943875
CCDC153	SCGB3A2	0.11400628341602786
RNF217	SEPHS1	0.11400132472660339
SFRP2	DYNC1H1	0.11397891694457452
ZNF57	RBP1	0.11396546109026835
PDZD8	PLPPR2	0.11395238757394216
ZNF57	TCF4	0.113933829039947
NREP	TEAD1	0.11393107581564538
GLE1	SNRNP40	0.11392947636315826
MARCKS	FANCC	0.11392828580508924
EFCAB7	B4GALT4	0.113927548268585
NNAT	ZNF507	0.11392635082378133
HLA-DMA	STX18	0.1139233514007253
DPPA4	RAB1A	0.11392176018895943
CRYAB	CDH2	0.11389321614237444
STMN2	SLC38A1	0.11388577008289247
TCF4	ANXA2	0.1138804558100834
TDGF1	WDR49	0.11387799092303566
DPYSL5	DLK1	0.11384303511322193
CUEDC1	TSPAN33	0.11384280924770251
CCDC153	HMGA2	0.11384000396658162
DPY19L4	SMIM7	0.11383644679974936
MAP1B	CCDC120	0.11382087945484638
SIRT4	THEM6	0.11381135068567293
OSTM1	ZC2HC1C	0.11379479772661447
COA5	CKB	0.11373454331803125
BIN3	COL8A2	0.11373249829589026
FRMPD3	ERP44	0.11372080936003516
TCF4	SMAD2	0.11371470245648127
ANXA2	VIM	0.11371198237689302
C5orf49	OSGEPL1	0.11369427372150664
ZNF649	PABPC1	0.1136893473182796
MTRR	SAMD4A	0.11367051839694112
MTRF1	RNASEH2A	0.11366616558295271
HMGA2	TPBG	0.11365176245426285
DCN	VIM	0.113607864107816
COL25A1	KRT18	0.11360101871348426
PUDP	TPBG	0.1135630166470855
SLIRP	CCNL1	0.11355518932231708
SNX21	CDR2	0.11353767982417506
TPBG	VIM	0.11353594098447223
ETFBKMT	BNC2	0.11351687335978593
FGFR2	CALCRL	0.11351204151634472
ADPRHL1	TCF4	0.11351042573855633
DKK1	RPS19BP1	0.11350297477021447
PDZD8	TMEM106B	0.11349978198957617
RAB1A	SMIM7	0.11346843214487051
GREB1L	CYB5RL	0.11346014729284283
UBXN2A	FTL	0.11343506550729653
ATG4A	AP2S1	0.11342949457116558
MIEF1	LIN28A	0.1134150633114932
OPTC	PLPPR2	0.113407662107362
TMSB4X	UBXN2A	0.11340590016182947
FGFR2	OSTM1	0.11338580492136134
ZNF57	MEST	0.11337793788207438
MAP1B	C12orf29	0.11336920040387265
KIF3B	MAGED4	0.1133684016634942
STMN1	CRYAB	0.11335660210927745
ADCY7	ADPRHL1	0.1133439930441777
TRIM36	TXN	0.11334099854505622
ERCC5	CHD1L	0.11333845962887976
COL25A1	COMMD7	0.11332011330976098
ZNF701	HAUS5	0.113318449868044
SOX15	SNX21	0.11330729177141895
GLE1	FAM120AOS	0.113298590111829
CREB3	HS6ST2	0.11327328634138653
NNAT	HSPG2	0.11327055123543331
HSPG2	PRDX1	0.11326802567307888
PUDP	PTPN23	0.11326655287644079
CUEDC1	ZNF440	0.11326429580909068
RAB11FIP1	EPN1	0.11326266155243475
SAMD4A	HSPG2	0.11324674398871001
AMT	CCDC153	0.11322485703817711
TMEM106B	PABPC1	0.11317366265650475
CLEC16A	ACBD5	0.11314965383659153
COL24A1	NOSTRIN	0.11313525446651365
PAF1	EEF1G	0.1131216870514913
TSPAN33	TUBA1A	0.11311196835615046
SH3BGRL3	POU5F1	0.11310357769038738
COMMD7	ZNF701	0.11308716195723217
APLF	COL3A1	0.11305618389138618
LAMB2	DYNC1H1	0.11304802545195333
COMMD7	SEPHS1	0.11303811000825321
CYP1B1	MTR	0.11298248860199
COL8A2	GREB1L	0.1129778452646954
BOP1	PPP2R5E	0.11297750256260419
DPPA4	ETFBKMT	0.11296059511566693
ZNF672	TPT1	0.11295783746114445
VARS	PRDX1	0.11295566473919105
SZT2	TEAD1	0.11294950107954133
MYRF	MAP1B	0.11294750672128043
SDHAF1	DPPA4	0.11292438910268385
NDST4	PRDX1	0.11292429350460159
ZC2HC1C	CHCHD2	0.1129209038354592
IFT57	ATPAF2	0.11289134352254503
SLIRP	CYP1B1	0.11287634322120554
POMP	KCNQ1	0.11287312035550495
ZC3H13	PRDX1	0.11287254513847958
HEATR1	PTS	0.11286288756460397
KCNN1	MYRF	0.11284741408376202
YPEL2	DACT1	0.11283177526018183
STX18	STMN2	0.11281439030029178
IGFBP5	CKB	0.11281321951061257
COA5	DLK1	0.11281157127911791
MAP1B	TERF1	0.11279047029871342
CD24	KCNQ1	0.11273757261855619
ATP11A	COL8A2	0.11273631510537929
RNASEH2A	MYRF	0.11272060945897017
ZMYM3	PRDX1	0.11271820993162296
OARD1	CCDC120	0.11271531288513763
HEATR1	ZNF461	0.11270333094959777
EFCAB7	IFT57	0.11270331577462157
TMEM106B	POU5F1	0.11270170627836129
CDH2	EFCAB7	0.11269325837532043
VIM	KRT8	0.11267240440130297
PRDM11	APLF	0.11266122006198057
PRDX1	SSC4D	0.11264105663494114
NOSTRIN	SLIRP	0.11262971720157022
DHTKD1	SOWAHC	0.11260182829469069
SMIM15	COMMD7	0.11260051517522997
WRN	UAP1	0.11259959816562518
SNRPN	FAM222A	0.11259246804383458
FGFR2	ZNF821	0.11258704208950078
LMF1	TAF1B	0.11257672328444056
GRM8	L1TD1	0.11257547818632448
ZNF821	RABGGTA	0.11257534035356848
OSTM1	CKB	0.11256533323392658
TRIM36	ZNF461	0.11254802889895031
HSD17B1	APOE	0.11253971940028722
KCNQ1	COL3A1	0.11253429307418486
CHCHD2	RELCH	0.1125283845424361
ZNF57	FAM49A	0.11251234920878724
CCDC86	SULT1A1	0.11249588721678787
MTRR	SLIRP	0.11249429047285993
NAA30	DPPA4	0.11248752784212541
SLIRP	MTRF1	0.11247113412687357
SLC52A2	EEF1G	0.1124381840411571
DACT1	HLA-DMA	0.1124359640267184
LRP2	WDR49	0.11243304611279505
FMN2	COL24A1	0.11239291922214618
GPN1	TXN	0.11237667976861061
NOSTRIN	FGFR2	0.11237049493812144
HMGA2	CCDC120	0.11236309714409344
BOP1	TAF1B	0.11234801463768218
MAML3	ACAP1	0.11233991108854419
GREB1L	UBXN2A	0.11232928947158685
PTN	TMSB10	0.11231938964811926
SYNRG	PRSS35	0.11231333491970681
GID8	DCX	0.11230875721704547
F11R	CALHM6	0.11227137787557699
CCDC127	OSGEPL1	0.11227098862358655
SERINC2	ATP6V1D	0.11223849790714682
CCDC86	SSC4D	0.11223641425300035
NELFB	FGFR2	0.11223266137672604
PRDM11	PTS	0.11223226170822041
ZNF57	SCG5	0.11223015854165948
FBXL15	TXN	0.11222782967189242
SCLY	COMMD7	0.11222663534327185
EIF2D	TXN	0.11222548186931842
UTP20	SCLY	0.11221382608888919
ZNF430	PMAIP1	0.1122081576251773
MIEF1	SCGB3A2	0.11220520788651178
TEAD1	SLIRP	0.11220436579483117
NELFB	DNMT3B	0.11220225900740184
SOWAHC	CALCRL	0.11219589972547647
ANXA2	TDGF1	0.11219548671453684
MANSC1	DPP7	0.11218022861492767
OPTC	TAF1C	0.11217409314361493
FBXL15	TMSB4X	0.1121725598131656
EIF2B4	KRT18	0.11217219839188443
SERPINB6	ZNF430	0.11216035490066681
GREB1L	GPR135	0.11215977729626386
ATP11A	PTN	0.11215618019267015
TAF1C	NELFB	0.11213586416223492
CALCRL	HPN	0.11210892369729952
ERP44	ADPRHL1	0.11210796777202368
SH3BGRL3	STMN1	0.11210706448412776
CYP46A1	MAML3	0.11210085297218479
ERCC5	MAP1B	0.11210072003900827
ATP11A	NME2	0.1121006287501937
HMGA2	RPS19BP1	0.112100167016989
RAB1A	RPS19BP1	0.11209932823026736
ZNF701	KRT8	0.11209792882747187
NELFB	CDH2	0.1120567067604607
SDHAF1	ANXA2	0.11204732946309219
ZNF440	NAA30	0.11204667727126591
DBNDD2	TMSB4X	0.11202520564660771
EIF2D	SMCHD1	0.11201520165661288
DNMT3B	MT2A	0.11200749510365815
NFRKB	COX7C	0.11200652694672814
NAA35	PLEKHB2	0.11200552947932063
DLK1	SFRP2	0.11199543695001317
NFRKB	MT2A	0.1119713706460995
C5orf49	NOSTRIN	0.1119707276000647
PEG10	SOWAHC	0.11195482748382635
RBP1	LRP2	0.11194318478425838
NREP	HEATR1	0.11193084010867442
CCNL1	CREB3	0.11191479709874791
VIM	ZNF821	0.11187069596692109
CATSPERG	CHCHD2	0.11186563117896238
MT2A	FTL	0.11186400451699985
HSD17B1	MAML3	0.11185918302138327
COL8A2	OSTM1	0.11185808570684798
MAP1B	SNRPN	0.11184840327492687
L1TD1	ZMYM3	0.111841765147852
HM13	RBP1	0.11183650769239188
SPP1	ZNF649	0.1118222755141305
PUDP	SCLY	0.11181911462972843
SNRPN	TPBG	0.11181719981088734
STMN1	ZNF772	0.11179467579107016
ZC2HC1C	SCLY	0.11178587544773429
RAB5C	PMAIP1	0.11178169599680772
SEPHS1	COL8A2	0.11176260694031061
TUBA1A	DPYSL5	0.11174458386939833
ZC2HC1C	LRRC28	0.11171961717696134
KRT18	SCLY	0.11171874733907898
COL8A2	ERP44	0.11171360674542202
FTL	BLCAP	0.11170171022845067
FMN2	DPPA4	0.1116825120070009
DNMT3B	FHIT	0.11167172482711939
ZC2HC1C	KIF3B	0.11166406767439616
LMF1	ADPRHL1	0.11166399698763228
TMEM106B	SAMD4A	0.11166225655134619
DKK1	HSPE1	0.11163783871154073
GUSB	MTR	0.11159366083400592
HSD17B1	TMEM106B	0.11158586408261563
OPTC	DACT1	0.11158515255511248
DCAF1	GID8	0.11157226399163464
CALCRL	DPPA4	0.11156586698086451
MARCKS	POU5F1	0.11155379181464013
BLCAP	TERF1	0.1115467952538076
COL24A1	GRM8	0.1115467616972828
APOE	FZD3	0.11154487494481423
OARD1	POMP	0.11153813013722293
MTCH2	RAB11FIP1	0.11152286182275932
F11R	SNUPN	0.11152227882506237
APLF	HSD17B1	0.11151987934979511
ZNF507	DKK1	0.11150670964557273
COL25A1	SMAD2	0.11150085528805324
ZNF430	IGFBP5	0.11149378566623083
DNMT3B	TACC2	0.11149093570159399
DCX	BOP1	0.11149047886040707
NELFB	SSC4D	0.11148653918577091
SNRNP40	TAF1B	0.11148246194049169
PLEKHB2	PMM2	0.11147390714985529
OSTM1	SSC4D	0.11147230006638802
EPN1	LAMB2	0.11146882953585797
EMP2	HS6ST2	0.11146308444848578
SCG5	SOWAHC	0.11146014802387368
PARM1	ZNF701	0.11142720794199523
KRT18	SLC38A1	0.1114213083791022
FHIT	SDHAF1	0.1113969992514042
HSD17B1	DPYSL5	0.11139566244657267
NAA40	RAD54L	0.11139500374569766
TPBG	CKB	0.11139340540156459
SLC52A2	SIRT4	0.11139127344138994
CHCHD2	GLE1	0.11138842309486488
HSPG2	RAB11FIP1	0.11138835538224846
APOOL	CREB3	0.11138642589725027
GNA11	PRDX1	0.11138534310679823
SIRT4	RELCH	0.11137336391433192
KIF3B	TDGF1	0.1113564083808784
EFCAB7	LRRC28	0.11134984814289091
PRDM11	SEPHS1	0.11133296801544364
BOP1	ZMYM3	0.11133120429628492
HS6ST2	NNAT	0.11131497765085291
GLE1	PABPC1	0.11130538734517754
PLEKHB2	PABPC1	0.11130421396182548
CCDC153	POMP	0.11130122809506789
CLEC16A	ACTG1	0.1113001584376915
BIN3	CDH2	0.11129493630189798
BCHE	DCAF1	0.11129179176625632
MTRR	COL24A1	0.1112743342897364
TSPAN33	MIEF1	0.1112599447982898
SMIM15	WDR49	0.11124523123174057
TPT1	COL24A1	0.11124374556810938
KCNN1	EIF2B4	0.1112382016679216
TRAPPC11	SLC38A1	0.11122871508826393
PACS1	CHCHD2	0.11122388667189172
NAA30	SDHAF1	0.11122327204553321
PUDP	MIEF1	0.1112212196078072
EPN1	CCDC153	0.1112176140128625
RAB11FIP1	TUBA1A	0.11121187686250346
LAMB2	SNRNP40	0.11121011390561035
CDH2	SBK1	0.1112035348930506
MTR	SLC35E1	0.11119206496897427
CRYAB	PAK4	0.11117608478332358
FKBP15	NREP	0.11115893835729215
CAB39	TRAPPC11	0.1111540253606113
UAP1	CREB3	0.11114944514373461
SMIM15	DLK1	0.11114149633275136
TANC1	CKB	0.11111799963119516
RBP1	CLPSL2	0.11109904418151724
FKBP15	ADCY7	0.11109032140249958
ATG4A	CUEDC1	0.11108747331840962
CAB39	VIM	0.11108395282912105
SOX2	ZNF821	0.11107805618683757
RAB5C	COMMD7	0.11107623418110167
RABGGTA	POMP	0.11106653950683695
FGFR2	CKB	0.11105944852795056
MIEF1	SMIM15	0.11104218195489923
DCX	ASTN2	0.11103577508173124
CREB3	DCAF1	0.11102936599002303
FAM49A	EFCAB7	0.11102549974707392
SMCHD1	MYRF	0.11099809250695677
PUDP	SNRPN	0.1109914992839909
PLEKHB2	KRT18	0.1109903806112352
CYP1B1	KRT8	0.11098972696393167
SPP1	CCDC153	0.11098828348580089
RIOX2	PMAIP1	0.11098215862647369
ADCY7	HEATR1	0.11097924700008005
RPTOR	FAM13A	0.11097802728316525
EIF2B4	HSPE1	0.11097709982758287
DACT1	CCNL1	0.11097645764429494
DCAF1	ZNF534	0.11097324204111154
WRN	CCDC125	0.11097259381739726
LAMB2	ING2	0.11097041858080745
NME2	MTRR	0.11097033142344626
SLIRP	CHD1L	0.11096292313073261
RAB1A	CLEC16A	0.11095515094718085
RAB4A	OSTM1	0.11095376530637117
ATPAF2	TEAD1	0.11094977665594213
MAP1B	CCDC127	0.11094853435477685
CLEC16A	VARS	0.11094620389750875
COL8A2	SPP1	0.11093607373021738
SOWAHC	RELCH	0.11093139366425545
TCF4	SCLY	0.11093033564014462
ZMYM3	TMSB10	0.11092839482084767
ZNF23	PPFIA2	0.11091991739779157
SLC35E1	TDGF1	0.11090455481923454
TMSB4X	RIOX2	0.11090343164635068
NME2	SOX2	0.11089426401655993
COG2	MAGED4	0.11088700919275632
DPY19L4	SOX15	0.11088403495422652
CLEC16A	ANXA2	0.11088171142074238
ZNF672	SPP1	0.11087611465223289
ZNF507	STX18	0.11087477152123232
FAM222A	MYRF	0.11086606818190711
RABGGTA	CKB	0.11086071618341577
SLIRP	AP2S1	0.11085339098473458
PPFIA2	TMSB10	0.11085007501263362
CLEC16A	APOOL	0.1108432518184413
ONECUT2	DPYSL5	0.11083852588908763
C5orf49	CLPSL2	0.11083829626331615
HSD17B1	SIRT4	0.11083219864977115
SNRPN	RIOX2	0.11082173898106472
FZD3	GUCD1	0.11080676253801326
PTPN23	CDR2	0.11080184940242312
TUBA1B	PMAIP1	0.11079733790640937
CCDC125	PRDX1	0.11075116138289988
COMMD7	NELFB	0.11074038869231274
CYP46A1	CCDC120	0.1107149581815383
GRM8	NFRKB	0.11070816843646093
COA5	TPT1	0.11070574535454443
NAA30	ANXA2	0.11069964802660498
EPN1	CCNL1	0.11069554744123258
MAML3	ERCC5	0.11068931331762112
